date,amount,account_id
2020-07-02,-4.0,204
2020-07-02,-11.81,204
2020-07-03,-64.52,204
2020-07-03,-4.99,204
2020-07-03,562.5,204
2020-07-06,-24.95,204
2020-07-06,-24.95,204
2020-07-06,-86.14,204
2020-07-06,4.0,204
2020-07-06,-9.99,204
2020-07-06,1000.0,204
2020-07-07,-9.99,204
2020-07-07,-24.0,204
2020-07-08,-50.0,204
2020-07-08,-50.0,204
2020-07-08,-49.9,204
2020-07-08,-23.17,204
2020-07-09,-150.0,204
2020-07-10,-6.0,204
2020-07-13,-12.0,204
2020-07-13,-16.95,204
2020-07-13,-5.0,204
2020-07-13,-15.35,204
2020-07-13,-17.58,204
2020-07-15,-12.99,204
2020-07-15,-200.0,204
2020-07-15,6.0,204
2020-07-15,-864.0,204
2020-07-16,-32.37,204
2020-07-16,-24.6,204
2020-07-16,-84.0,204
2020-07-17,-42.45,204
2020-07-17,-11.0,204
2020-07-20,-128.0,204
2020-07-21,-50.0,204
2020-07-22,-22.94,204
2020-07-27,-11.44,204
2020-07-28,-12.45,204
2020-07-28,-39.96,204
2020-07-30,-12.99,204
2020-08-04,-9.99,204
2020-08-05,900.0,204
2020-08-05,562.5,204
2020-08-05,-86.14,204
2020-08-06,-29.77,204
2020-08-10,-400.0,204
2020-08-10,-100.0,204
2020-08-10,-55.0,204
2020-08-11,-81.99,204
2020-08-11,-16.84,204
2020-08-11,-75.3,204
2020-08-14,-24.99,204
2020-08-14,-25.99,204
2020-08-17,-84.0,204
2020-08-17,-32.37,204
2020-08-17,-864.0,204
2020-08-20,-128.0,204
2020-08-28,-41.6,204
2020-08-31,-12.99,204
2020-09-02,-1050.0,204
2020-09-02,4778.0,204
2020-09-02,1419.68,204
2020-09-02,-3800.0,204
2020-09-03,-29.86,204
2020-09-03,562.5,204
2020-09-04,-10.0,204
2020-09-07,-69.46,204
2020-09-07,-11.0,204
2020-09-07,-5.52,204
2020-09-07,-86.14,204
2020-09-08,-45.0,204
2020-09-08,-9.99,204
2020-09-10,-63.1,204
2020-09-10,-53.49,204
2020-09-11,-16.82,204
2020-09-11,-10.0,204
2020-09-11,-15.7,204
2020-09-14,-3.32,204
2020-09-15,-29.99,204
2020-09-15,-20.0,204
2020-09-15,-26.0,204
2020-09-15,-11.0,204
2020-09-16,-13.73,204
2020-09-16,-84.0,204
2020-09-17,-9.99,204
2020-09-17,-12.99,204
2020-09-18,-45.8,204
2020-09-18,-19.39,204
2020-09-21,-84.49,204
2020-09-21,-20.0,204
2020-09-21,698.73,204
2020-09-21,-5.0,204
2020-09-21,-27.2,204
2020-09-21,-72.42,204
2020-09-21,-14.9,204
2020-09-22,-11.5,204
2020-09-22,-35.09,204
2020-09-22,-15.0,204
2020-09-23,-58.1,204
2020-09-23,-698.73,204
2020-09-23,-29.41,204
2020-09-23,-20.0,204
2020-09-24,-10.0,204
2020-09-24,-24.95,204
2020-09-24,-8.99,204
2020-09-25,-101.0,204
2020-07-23,-2.28,206
2020-07-23,20.0,206
2020-07-24,-9.36,208
2020-07-24,10.0,208
2019-09-23,1794.99,209
2019-09-25,-1794.0,209
2019-09-30,1511.71,209
2019-10-01,-914.0,209
2019-10-04,-580.0,209
2019-10-08,13.97,209
2019-10-14,70.0,209
2019-10-14,10.0,209
2019-10-16,83.49,209
2019-10-17,213.4,209
2019-10-17,-42.5,209
2019-10-18,-100.0,209
2019-10-18,-1.2,209
2019-10-19,-10.8,209
2019-10-21,-25.4,209
2019-10-21,-6.74,209
2019-10-21,-7.2,209
2019-10-21,-16.54,209
2019-10-22,-1.2,209
2019-10-22,-160.0,209
2019-10-23,-1.2,209
2019-10-23,-30.0,209
2019-10-24,20.3,209
2019-10-25,-10.65,209
2019-10-28,39.81,209
2019-10-31,-30.0,209
2019-10-31,-10.77,209
2019-10-31,18.55,209
2019-11-01,-13.6,209
2019-11-04,112.61,209
2019-11-06,556.85,209
2019-11-06,-30.0,209
2019-11-06,-10.4,209
2019-11-07,-30.0,209
2019-11-07,61.85,209
2019-11-08,-132.83,209
2019-11-08,-74.0,209
2019-11-09,-14.0,209
2019-11-09,-10.0,209
2019-11-10,-112.59,209
2019-11-10,-26.66,209
2019-11-11,-8.0,209
2019-11-11,81.28,209
2019-11-12,-8.57,209
2019-11-12,-5.99,209
2019-11-12,-40.0,209
2019-11-12,-10.0,209
2019-11-12,-1.26,209
2019-11-12,-3.77,209
2019-11-12,-15.0,209
2019-11-12,-9.93,209
2019-11-13,-4.0,209
2019-11-13,-2.02,209
2019-11-13,-14.77,209
2019-11-13,37.5,209
2019-11-13,-83.54,209
2019-11-13,-1.62,209
2019-11-13,-2.0,209
2019-11-13,-4.42,209
2019-11-14,16.15,209
2019-11-18,114.89,209
2019-11-19,-10.8,209
2019-11-20,-41.1,209
2019-11-21,-15.0,209
2019-11-21,79.85,209
2019-11-22,-14.5,209
2019-11-25,-62.79,209
2019-11-25,31.99,209
2019-11-25,-15.43,209
2019-11-27,-17.74,209
2019-11-27,-12.2,209
2019-11-28,9.85,209
2019-11-29,-6.71,209
2019-11-29,-18.7,209
2019-11-29,-13.6,209
2019-11-29,-15.53,209
2019-12-02,68.3,209
2019-12-03,-126.96,209
2019-12-03,-40.0,209
2019-12-03,-12.6,209
2019-12-03,-48.44,209
2019-12-04,-5.99,209
2019-12-04,-10.42,209
2019-12-04,88.0,209
2019-12-05,103.95,209
2019-12-05,-26.3,209
2019-12-06,-38.3,209
2019-12-06,-10.65,209
2019-12-06,-8.5,209
2019-12-06,-15.0,209
2019-12-06,-4.0,209
2019-12-07,-100.0,209
2019-12-08,-30.0,209
2019-12-09,69.25,209
2019-12-10,-26.15,209
2019-12-10,-21.3,209
2019-12-12,-20.0,209
2019-12-12,20.2,209
2019-12-14,-23.75,209
2019-12-16,78.28,209
2019-12-17,-22.74,209
2019-12-18,-1.5,209
2019-12-18,-50.0,209
2019-12-19,-18.0,209
2019-12-19,-7.4,209
2019-12-19,31.05,209
2019-12-23,-5.99,209
2019-12-23,8.95,209
2019-12-30,44.9,209
2019-12-31,-26.4,209
2019-12-31,-16.9,209
2020-01-02,-10.0,209
2020-01-13,46.5,209
2020-01-15,-11.5,209
2020-01-16,-1.2,209
2020-01-16,129.2,209
2020-01-16,-20.0,209
2020-01-18,-12.0,209
2020-01-18,-18.2,209
2020-01-19,-18.0,209
2020-01-20,-35.28,209
2020-01-20,-20.0,209
2020-01-21,-17.83,209
2020-01-23,-8.0,209
2020-01-23,-21.58,209
2020-01-27,143.5,209
2020-01-29,-14.0,209
2020-01-29,-44.6,209
2020-01-29,-2.4,209
2020-01-29,-80.0,209
2020-01-29,12.06,209
2020-01-30,150.7,209
2020-02-03,-50.0,209
2020-02-03,181.71,209
2020-02-03,-81.5,209
2020-02-03,-18.79,209
2020-02-05,-13.0,209
2020-02-06,-6.0,209
2020-02-06,-100.0,209
2020-02-06,44.8,209
2020-02-06,-1.2,209
2020-02-10,-14.91,209
2020-02-10,-100.0,209
2020-02-10,84.28,209
2020-02-12,-68.94,209
2020-02-13,-6.0,209
2020-02-13,16.95,209
2020-02-13,-15.63,209
2020-02-17,-16.28,209
2020-02-20,0.95,209
2020-02-24,128.51,209
2020-02-24,-18.0,209
2020-02-26,-30.03,209
2020-02-27,0.05,209
2020-03-02,-15.99,209
2020-03-03,-6.0,209
2020-03-03,-30.0,209
2020-03-04,-30.26,209
2020-03-05,0.7,209
2020-03-09,118.93,209
2020-03-11,-10.2,209
2020-03-11,-100.0,209
2020-03-12,0.65,209
2020-03-18,-9.08,209
2020-03-24,8.34,209
2020-03-26,-18.0,209
2020-03-26,11.15,209
2020-04-30,100.0,209
2020-04-30,1500.0,209
2020-04-30,-18.0,209
2020-05-05,1500.0,209
2020-05-06,-75.74,209
2020-05-08,-3000.0,209
2020-05-25,-2.0,209
2020-06-11,1500.0,209
2020-06-11,-18.0,209
2020-06-12,-1490.2,209
2020-08-03,-18.0,209
2020-08-03,-264.79,209
2020-08-03,-18.0,209
2020-08-03,1500.0,209
2020-08-04,-255.0,209
2020-08-04,-240.0,209
2020-08-04,-14.0,209
2020-08-05,-73.7,209
2020-08-06,-13.99,209
2020-08-06,-200.0,209
2020-08-07,-1.2,209
2020-08-07,-6.99,209
2020-08-08,-12.0,209
2020-08-09,-100.0,209
2020-08-09,-6.1,209
2020-08-10,-150.2,209
2020-08-10,-6.8,209
2020-08-10,-1.5,209
2020-08-10,-1.2,209
2020-08-11,-20.0,209
2020-08-12,-1.2,209
2020-08-13,-49.85,209
2020-08-13,-10.0,209
2020-08-17,-7.7,209
2020-08-17,-20.48,209
2020-08-24,-18.0,209
2020-08-24,-1200.0,209
2020-08-24,1500.0,209
2020-08-24,-118.78,209
2020-08-24,-50.0,209
2020-08-24,-120.0,209
2020-09-04,1500.0,209
2020-09-04,-60.0,209
2020-09-04,-200.0,209
2020-09-04,-100.0,209
2020-09-04,-238.04,209
2020-09-04,-200.0,209
2020-09-04,-300.0,209
2020-09-04,-300.0,209
2020-09-05,-1.2,209
2020-09-07,-1.2,209
2020-09-08,-1.2,209
2020-09-14,-26.61,209
2020-09-15,-5.0,209
2020-09-15,-2.6,209
2020-09-16,-20.0,209
2020-09-17,-1.2,209
2020-09-17,-40.0,209
2020-09-18,-1.2,209
2020-01-10,-150.0,210
2020-01-10,-20.0,210
2020-01-10,-300.0,210
2020-01-10,965.24,210
2020-01-10,-117.77,210
2020-01-10,0.0,210
2020-01-10,-10.0,210
2020-01-10,-100.0,210
2020-01-10,-150.0,210
2020-01-11,-40.0,210
2020-01-11,0.0,210
2020-01-11,-15.0,210
2020-01-11,-60.0,210
2020-01-13,-200.0,210
2020-01-13,-1.2,210
2020-01-13,-100.0,210
2020-01-13,0.0,210
2020-01-13,500.5,210
2020-01-13,-30.0,210
2020-01-13,-91.0,210
2020-01-13,0.0,210
2020-01-13,-80.0,210
2020-01-16,-0.7,210
2020-01-20,-52.29,210
2020-01-20,1900.0,210
2020-01-20,-98.61,210
2020-01-20,-4.99,210
2020-01-20,-1.2,210
2020-01-20,-250.0,210
2020-01-20,644.5,210
2020-01-20,-150.0,210
2020-01-20,-61.02,210
2020-01-21,-100.0,210
2020-01-21,-100.0,210
2020-01-21,-191.86,210
2020-01-21,-100.0,210
2020-01-21,-60.0,210
2020-01-22,-100.0,210
2020-01-22,-10.0,210
2020-01-22,-150.0,210
2020-01-22,-1428.01,210
2020-01-22,-100.0,210
2020-01-22,-326.04,210
2020-01-22,0.0,210
2020-01-22,-29.98,210
2020-01-22,2472.19,210
2020-01-22,-300.0,210
2020-01-22,-1.2,210
2020-01-23,-70.0,210
2020-01-23,-100.0,210
2020-01-23,-150.0,210
2020-01-23,-100.0,210
2020-01-24,-85.25,210
2020-01-24,-37.66,210
2020-01-25,-200.0,210
2020-01-25,-200.0,210
2020-01-25,-160.0,210
2020-01-25,-20.0,210
2020-01-25,-200.0,210
2020-01-28,-1.2,210
2020-01-28,8580.0,210
2020-01-28,-300.0,210
2020-01-28,-11.0,210
2020-01-28,-8.99,210
2020-01-28,-17.3,210
2020-01-28,-60.0,210
2020-01-28,-400.0,210
2020-01-29,-40.0,210
2020-01-29,-500.0,210
2020-01-29,-40.0,210
2020-01-29,-30.0,210
2020-01-29,-1419.9,210
2020-01-29,-100.0,210
2020-01-29,-1453.08,210
2020-01-29,-100.0,210
2020-01-29,-90.05,210
2020-01-29,-40.0,210
2020-01-29,-40.0,210
2020-01-29,-100.0,210
2020-01-30,-150.0,210
2020-01-30,-150.0,210
2020-01-30,-150.0,210
2020-01-30,-120.0,210
2020-01-30,-8.9,210
2020-01-30,-150.0,210
2020-01-30,-150.0,210
2020-01-30,-150.0,210
2020-01-30,-150.0,210
2020-01-30,-6.7,210
2020-01-30,-150.0,210
2020-01-31,-30.0,210
2020-01-31,-60.0,210
2020-01-31,-1.2,210
2020-01-31,-120.0,210
2020-02-01,-140.0,210
2020-02-01,-100.0,210
2020-02-01,-100.0,210
2020-02-01,-100.0,210
2020-02-01,-120.0,210
2020-02-01,-20.0,210
2020-02-01,-114.27,210
2020-02-01,-150.0,210
2020-02-01,-150.0,210
2020-02-01,-120.0,210
2020-02-01,-150.0,210
2020-02-01,-120.0,210
2020-02-01,-50.0,210
2020-02-01,-150.0,210
2020-02-01,-100.0,210
2020-02-01,-150.0,210
2020-02-01,-54.49,210
2020-02-01,-40.0,210
2020-02-01,-22.99,210
2020-02-01,-42.85,210
2020-02-02,-107.12,210
2020-02-02,-40.0,210
2020-02-02,-108.15,210
2020-02-03,-20.0,210
2020-02-03,132.0,210
2020-02-03,-7.06,210
2020-02-03,-66.3,210
2020-02-03,183.0,210
2020-02-03,-20.0,210
2020-02-03,-240.0,210
2020-02-03,-17.88,210
2020-02-04,-10.0,210
2020-02-05,-42.0,210
2020-02-07,-21.8,210
2020-02-07,8982.6,210
2020-02-07,-96.3,210
2020-02-07,-150.0,210
2020-02-07,-150.0,210
2020-02-07,-150.0,210
2020-02-07,-400.0,210
2020-02-07,-57.7,210
2020-02-07,-150.0,210
2020-02-07,-1.2,210
2020-02-07,-150.0,210
2020-02-07,-150.0,210
2020-02-07,-200.0,210
2020-02-08,-150.0,210
2020-02-08,-2.83,210
2020-02-08,-150.0,210
2020-02-08,-150.0,210
2020-02-08,-100.0,210
2020-02-08,-777.37,210
2020-02-08,-800.0,210
2020-02-08,-100.0,210
2020-02-08,-100.0,210
2020-02-08,-100.0,210
2020-02-08,-100.0,210
2020-02-08,-150.0,210
2020-02-09,-100.0,210
2020-02-09,-660.0,210
2020-02-09,-864.39,210
2020-02-10,-23.6,210
2020-02-10,-151.43,210
2020-02-10,-16.63,210
2020-02-12,-538.4,210
2020-02-12,0.0,210
2020-02-12,-400.0,210
2020-02-12,0.0,210
2020-02-12,-90.0,210
2020-02-12,0.0,210
2020-02-12,0.0,210
2020-02-12,-11.0,210
2020-02-13,-11.96,210
2020-02-13,-183.6,210
2020-02-14,-250.0,210
2020-02-14,-62.4,210
2020-02-14,-100.0,210
2020-02-14,-100.0,210
2020-02-14,-5.7,210
2020-02-14,-1.2,210
2020-02-14,-1.2,210
2020-02-14,-36.4,210
2020-02-14,-100.0,210
2020-02-15,-30.0,210
2020-02-15,-60.0,210
2020-02-15,-400.0,210
2020-02-15,-55.0,210
2020-02-15,-56.2,210
2020-02-15,-40.0,210
2020-02-16,0.0,210
2020-02-16,-260.44,210
2020-02-19,-15.74,210
2020-02-25,-1.2,210
2020-02-25,343.75,210
2020-02-25,-1.2,210
2020-02-25,-50.0,210
2020-02-25,-20.0,210
2020-02-26,-63.95,210
2020-02-26,-160.0,210
2020-02-26,-1.2,210
2020-02-26,-1.2,210
2020-02-26,3300.0,210
2020-02-26,-160.0,210
2020-02-26,-40.0,210
2020-02-26,-1.2,210
2020-02-27,-108.15,210
2020-02-27,-43.68,210
2020-02-27,-65.0,210
2020-02-27,-150.0,210
2020-02-27,-73.0,210
2020-02-27,-100.0,210
2020-02-27,-109.18,210
2020-02-27,-86.53,210
2020-02-27,-69.0,210
2020-02-27,-109.18,210
2020-02-27,-107.12,210
2020-02-27,-0.99,210
2020-02-27,-71.16,210
2020-02-27,-43.5,210
2020-02-27,-35.0,210
2020-02-27,0.0,210
2020-02-28,-1.2,210
2020-02-28,-107.51,210
2020-02-28,-80.0,210
2020-02-28,-80.0,210
2020-02-28,-107.51,210
2020-02-28,-60.0,210
2020-02-28,-100.0,210
2020-02-28,-80.0,210
2020-02-28,-2.45,210
2020-02-28,-50.0,210
2020-02-28,-2.45,210
2020-02-28,-107.51,210
2020-02-28,-2.45,210
2020-02-28,-80.0,210
2020-02-28,-30.0,210
2020-02-28,-400.0,210
2020-02-28,-80.0,210
2020-02-28,-60.0,210
2020-02-29,-20.0,210
2020-02-29,-20.0,210
2020-02-29,-1.99,210
2020-02-29,-30.0,210
2020-02-29,-30.0,210
2020-02-29,-20.0,210
2020-02-29,-80.0,210
2020-03-01,-20.0,210
2020-03-01,-333.13,210
2020-03-02,-0.49,210
2020-03-02,-300.0,210
2020-03-02,505.0,210
2020-03-02,-40.0,210
2020-03-02,-20.0,210
2020-03-02,-21.32,210
2020-03-03,-70.0,210
2020-03-03,-17.88,210
2020-03-04,-14.99,210
2020-03-06,-50.0,210
2020-03-06,-106.66,210
2020-03-06,343.75,210
2020-03-06,-2.43,210
2020-03-08,-15.0,210
2020-03-10,-80.0,210
2020-03-10,-40.0,210
2020-03-10,-53.6,210
2020-03-11,-0.72,210
2020-03-11,-400.0,210
2020-03-11,-2.38,210
2020-03-11,-104.55,210
2020-03-11,-104.55,210
2020-03-11,1000.0,210
2020-03-11,-31.36,210
2020-03-11,-2.38,210
2020-03-12,-64.89,210
2020-03-12,-32.14,210
2020-03-12,-21.84,210
2020-03-12,-42.85,210
2020-03-12,-32.45,210
2020-03-12,-32.45,210
2020-03-12,-30.0,210
2020-03-12,-20.0,210
2020-03-12,-21.84,210
2020-03-13,-30.0,210
2020-03-13,-30.0,210
2020-03-27,-50.0,210
2020-03-27,270.0,210
2020-03-27,-30.0,210
2020-03-28,-20.0,210
2020-03-28,-0.73,210
2020-03-28,-31.95,210
2020-03-28,-54.08,210
2020-03-28,-1.21,210
2020-03-28,-0.73,210
2020-03-28,-31.95,210
2020-03-28,-53.26,210
2020-04-03,343.75,210
2020-04-03,-17.88,210
2020-04-03,-300.0,210
2020-04-05,-14.99,210
2020-04-24,-2.2,210
2020-04-27,-2.2,210
2020-04-27,-1000.0,210
2020-04-27,-15.0,210
2020-04-27,1250.0,210
2020-04-28,-1000.0,210
2020-04-28,1500.0,210
2020-04-29,-4.4,210
2020-04-29,0.0,210
2020-04-29,-190.21,210
2020-04-30,-60.77,210
2020-04-30,-75.06,210
2020-04-30,-77.7,210
2020-05-01,-52.88,210
2020-05-01,-20.9,210
2020-05-01,-106.49,210
2020-05-03,-17.88,210
2020-05-03,-14.84,210
2020-05-03,-29.0,210
2020-05-04,-22.99,210
2020-05-04,-22.99,210
2020-05-04,-22.99,210
2020-05-07,-82.77,210
2020-05-07,-91.07,210
2020-05-07,1500.0,210
2020-05-07,-7.35,210
2020-05-07,-22.99,210
2020-05-07,0.0,210
2020-05-08,-114.23,210
2020-05-08,-54.49,210
2020-05-08,-250.0,210
2020-05-09,-54.49,210
2020-05-09,-56.86,210
2020-05-09,-22.99,210
2020-05-09,-54.49,210
2020-05-09,-22.99,210
2020-05-09,-22.99,210
2020-05-09,-24.39,210
2020-05-09,0.0,210
2020-05-09,-109.5,210
2020-05-10,-0.46,210
2020-05-10,-22.99,210
2020-05-10,-22.99,210
2020-05-10,-21.0,210
2020-05-10,-22.99,210
2020-05-10,-20.32,210
2020-05-10,-22.99,210
2020-05-10,0.0,210
2020-05-10,-22.99,210
2020-05-10,-31.0,210
2020-05-10,-22.99,210
2020-05-10,-20.0,210
2020-05-11,-21.0,210
2020-05-11,-21.0,210
2020-05-12,-21.0,210
2020-05-12,-53.06,210
2020-05-12,-139.7,210
2020-05-12,-21.0,210
2020-05-23,-3.7,210
2020-06-05,220.0,210
2020-06-06,-17.88,210
2020-06-07,-54.49,210
2020-06-07,-54.49,210
2020-06-08,-40.0,210
2020-06-08,-40.0,210
2020-06-09,1500.0,210
2020-06-09,-62.75,210
2020-06-09,-58.63,210
2020-06-09,-8.0,210
2020-06-09,-65.16,210
2020-06-09,-29.98,210
2020-06-09,-1.49,210
2020-06-09,-58.63,210
2020-06-10,-57.56,210
2020-06-10,-4.06,210
2020-06-10,-114.27,210
2020-06-10,-54.49,210
2020-06-10,-8.0,210
2020-06-10,-34.0,210
2020-06-10,-57.56,210
2020-06-10,-56.58,210
2020-06-10,-100.0,210
2020-06-11,-54.49,210
2020-06-11,-57.56,210
2020-06-11,-0.92,210
2020-06-11,-58.63,210
2020-06-11,-1.84,210
2020-06-11,-11.24,210
2020-06-11,-54.49,210
2020-06-11,-80.87,210
2020-06-11,-7.5,210
2020-06-11,-40.26,210
2020-06-12,-54.49,210
2020-06-12,-106.49,210
2020-06-12,-1.84,210
2020-06-12,-80.87,210
2020-06-12,-22.99,210
2020-06-12,-106.49,210
2020-06-26,419.46,210
2020-06-26,-100.0,210
2020-06-26,-60.0,210
2020-06-26,-60.0,210
2020-06-26,-53.65,210
2020-06-26,-20.0,210
2020-06-27,-53.65,210
2020-06-27,-1.15,210
2020-06-27,-50.6,210
2020-06-27,-20.24,210
2020-06-27,-0.46,210
2020-07-05,60.0,210
2020-07-06,-17.88,210
2020-07-07,-41.3,210
2020-07-09,-30.0,210
2020-07-09,-30.0,210
2020-07-09,-30.0,210
2020-07-09,91.35,210
2020-07-20,-1.79,210
2020-07-22,0.0,210
2020-07-22,0.0,210
2020-07-22,-59.51,210
2020-07-22,-53.65,210
2020-07-22,1081.0,210
2020-07-22,-40.0,210
2020-07-22,0.0,210
2020-07-22,-40.0,210
2020-07-23,-300.0,210
2020-07-23,-21.96,210
2020-07-23,-21.96,210
2020-07-23,-57.56,210
2020-07-23,-58.63,210
2020-07-24,-24.39,210
2020-07-24,-20.0,210
2020-07-24,-100.0,210
2020-07-24,-21.96,210
2020-07-24,-21.96,210
2020-07-24,-21.96,210
2020-07-24,-25.46,210
2020-07-24,0.0,210
2020-07-24,-21.96,210
2020-07-24,-223.32,210
2020-07-25,-25.46,210
2020-07-25,0.0,210
2020-07-25,0.0,210
2020-07-25,0.0,210
2020-07-25,0.0,210
2020-07-25,0.0,210
2020-07-25,0.0,210
2020-07-25,0.0,210
2020-07-29,40.0,210
2020-07-29,-40.0,210
2020-07-29,40.0,210
2020-07-29,-40.0,210
2020-07-31,-24.93,210
2020-07-31,-25.46,210
2020-08-02,-41.25,210
2020-08-02,-21.96,210
2020-08-02,-0.94,210
2020-08-02,-21.96,210
2020-08-02,-250.0,210
2020-08-04,-40.0,210
2020-08-04,-40.0,210
2020-08-04,-20.0,210
2020-08-04,-40.0,210
2020-08-04,-30.0,210
2020-08-04,-40.0,210
2020-08-04,-40.0,210
2020-08-07,16.5,210
2020-08-24,-50.0,210
2020-08-24,-70.0,210
2020-08-24,-30.0,210
2018-12-21,130.0,211
2018-12-21,300.0,211
2018-12-31,-430.0,211
2019-03-04,64.0,211
2019-03-06,-64.0,211
2019-04-18,11.0,211
2019-04-18,-11.0,211
2019-08-19,-8.85,211
2019-08-19,30.0,211
2019-08-26,-19.5,211
2019-09-25,-1.0,211
2019-10-03,35.21,211
2019-10-11,-35.21,211
2019-11-13,2.6,211
2019-11-19,-2.6,211
2019-11-27,-500.0,211
2019-12-13,-7.65,211
2019-12-13,550.0,211
2019-12-16,-43.0,211
2019-12-27,-450.0,211
2020-01-08,-2.05,211
2020-01-09,350.0,211
2020-01-13,397.95,211
2020-01-13,-397.95,211
2020-01-13,-397.95,211
2020-01-15,500.0,211
2020-01-29,165.0,211
2020-01-30,-115.0,211
2020-01-31,-475.0,211
2020-02-03,-50.0,211
2020-02-17,1.99,211
2020-02-17,-26.99,211
2020-02-18,532.0,211
2020-02-20,-32.0,211
2020-02-24,-200.0,211
2020-02-27,175.0,211
2020-02-28,-89.0,211
2020-02-28,-125.0,211
2020-03-04,-1.2,211
2020-03-12,-200.0,211
2020-03-19,450.0,211
2020-03-24,-484.8,211
2020-04-02,-1.2,211
2020-04-07,-4.65,211
2020-04-21,481.0,211
2020-04-24,-485.0,211
2020-05-20,485.0,211
2020-05-22,200.0,211
2020-05-22,-200.0,211
2020-05-26,-330.0,211
2020-06-04,-1.99,211
2020-06-08,-150.0,211
2020-06-11,450.0,211
2020-06-15,-550.0,211
2020-06-15,550.0,211
2020-06-15,32.0,211
2020-06-16,-4.85,211
2020-06-18,-100.0,211
2020-06-18,-7.6,211
2020-06-22,-200.0,211
2020-06-24,-90.0,211
2020-07-02,-10.0,211
2020-07-07,-29.9,211
2020-07-07,-6.2,211
2020-07-09,478.39,211
2020-07-20,-20.0,211
2020-07-24,50.0,211
2020-07-30,-50.0,211
2020-08-03,-5.0,211
2020-08-05,-500.0,211
2020-08-05,620.0,211
2020-08-05,-620.0,211
2020-08-11,500.0,211
2020-08-14,-100.0,211
2020-08-18,150.0,211
2020-08-18,-50.0,211
2020-09-01,-500.0,211
2020-09-09,200.0,211
2020-09-24,-10.0,211
2020-09-24,-1.99,211
2020-09-25,-2.2,211
2020-09-25,-4.5,211
2020-04-30,-47.09,212
2020-04-30,-3.19,212
2020-05-05,1500.0,212
2020-05-05,-35.74,212
2020-05-05,-121.04,212
2020-05-05,1285.0,212
2020-05-06,920.0,212
2020-05-07,-2.99,212
2020-05-07,-6.99,212
2020-05-07,-9.99,212
2020-05-07,1220.0,212
2020-05-08,-1000.0,212
2020-05-11,-15.99,212
2020-05-11,-40.0,212
2020-05-11,-54.0,212
2020-05-11,-1000.0,212
2020-05-12,-600.0,212
2020-05-12,-16.41,212
2020-05-12,-23.96,212
2020-05-12,-46.89,212
2020-05-12,-27.58,212
2020-05-12,-583.26,212
2020-05-13,-70.89,212
2020-05-13,-33.0,212
2020-05-14,-26.88,212
2020-05-15,-11.0,212
2020-05-20,960.0,212
2020-05-22,-24.0,212
2020-05-22,-5.45,212
2020-05-22,-20.4,212
2020-05-22,-1.77,212
2020-05-22,-18.98,212
2020-05-22,-6.5,212
2020-05-22,-46.9,212
2020-05-22,-8.99,212
2020-05-22,-3.6,212
2020-05-22,-3.62,212
2020-05-22,-14.59,212
2020-05-25,-26.65,212
2020-05-25,-100.0,212
2020-05-25,-27.6,212
2020-05-25,-15.2,212
2020-05-26,-25.8,212
2020-05-26,-78.93,212
2020-05-26,-41.9,212
2020-05-26,-21.5,212
2020-05-26,-28.8,212
2020-05-26,-19.75,212
2020-05-27,-61.74,212
2020-05-27,-15.12,212
2020-05-28,-80.0,212
2020-05-30,-22.1,212
2020-05-30,-11.6,212
2020-05-31,-1.9,212
2020-06-03,-178.58,212
2020-06-03,-1.81,212
2020-06-03,-23.44,212
2020-06-04,-26.65,212
2020-06-05,-9.99,212
2020-06-05,-121.04,212
2020-06-05,-17.9,212
2020-06-05,-35.74,212
2020-06-05,-301.0,212
2020-06-08,300.0,212
2020-06-08,-860.0,212
2020-06-09,-2.99,212
2020-06-09,-37.0,212
2020-06-10,-527.02,212
2020-06-10,-61.18,212
2020-06-10,-10.0,212
2020-06-11,985.0,212
2020-06-11,-12.5,212
2020-06-11,-25.99,212
2020-06-11,-54.0,212
2020-06-11,-17.0,212
2020-06-11,-40.0,212
2020-06-11,-19.1,212
2020-06-11,-48.8,212
2020-06-12,-3.75,212
2020-06-13,-9.99,212
2020-06-13,-153.3,212
2020-06-15,-61.28,212
2020-06-15,-7.7,212
2020-06-15,-6.84,212
2020-06-15,-11.0,212
2020-06-16,-17.8,212
2020-06-16,-6.83,212
2020-06-16,-2.77,212
2020-06-16,-53.1,212
2020-06-22,-37.5,212
2020-06-23,-12.85,212
2020-06-23,-24.0,212
2020-06-30,843.7,212
2020-06-30,-8.21,212
2020-07-01,9.21,212
2020-07-02,-120.0,212
2020-07-03,-177.42,212
2020-07-03,-25.6,212
2020-07-03,-65.0,212
2020-07-03,-42.0,212
2020-07-03,-65.5,212
2020-07-06,-35.74,212
2020-07-06,-121.04,212
2020-07-06,-15.98,212
2020-07-07,-2.99,212
2020-07-07,-166.0,212
2020-07-09,-40.86,212
2020-07-09,-609.97,212
2020-07-11,-164.76,212
2020-07-14,178.58,212
2020-07-15,-11.0,212
2020-07-30,-47.09,212
2020-08-03,1100.0,212
2020-08-05,-111.0,212
2020-08-05,-35.74,212
2020-08-05,-121.04,212
2020-08-06,-35.0,212
2020-08-06,-168.97,212
2020-08-06,-166.0,212
2020-08-07,-2.99,212
2020-08-10,168.97,212
2020-08-12,1500.0,212
2020-08-12,-858.01,212
2020-08-12,-16.67,212
2020-08-13,-2.7,212
2020-08-13,-5.6,212
